holder_index,amount,dispute_risk
0,246.35,5
0,10.0,2
1,113.05,2
2,159.58,3
0,197.64,4
1,109.75,2
3,94.85,1
2,32.86,1
3,208.06,4
3,178.61,2
0,157.7,4
3,146.42,2
0,173.66,4
1,70.05,1
2,166.26,3
0,102.72,3
2,158.33,3
2,176.65,3
3,186.29,2
3,120.29,2
3,25.55,1
2,119.72,2
0,110.93,3
0,165.48,4
1,143.23,2
3,159.95,2
3,77.35,1
0,123.53,3
2,117.64,2
3,156.77,2
3,108.15,2
0,73.6,2
2,102.68,2
2,133.54,2
0,49.39,2
0,176.07,3
2,73.43,1
2,90.39,1
2,10.0,1
3,131.97,2
1,132.34,2
0,176.06,4
2,135.19,2
2,122.8,2
1,33.34,1
3,114.71,2
0,207.54,5
1,65.6,1
0,195.22,4
2,113.6,2
0,128.25,3
3,96.83,1
2,47.61,1
3,142.72,2
0,151.92,3
1,72.38,1
1,136.79,2
3,144.56,2
3,10.0,1
3,123.81,2
2,91.24,1
1,144.54,2
0,141.83,3
2,104.84,2
2,118.53,2
0,165.49,4
1,62.29,1
2,132.12,2
0,133.33,3
1,38.0,1
0,179.39,4
0,20.56,2
1,130.13,2
2,77.47,1
1,136.7,2
0,228.47,5
3,65.3,1
3,124.33,2
2,138.12,2
1,167.41,3
2,157.92,2
2,92.25,1
2,131.16,2
1,157.63,3
0,195.97,4
3,59.11,1
3,108.12,2
1,172.38,3
0,63.71,2
0,156.84,4
0,40.93,2
1,137.16,2
1,145.47,2
0,63.1,2
3,108.97,2
0,125.58,3
0,218.6,5
3,142.75,2
3,140.52,2
1,154.47,3
2,107.28,2
2,133.32,2
1,127.96,2
2,117.36,2
1,126.33,2
3,145.88,2
0,64.85,2
3,91.91,1
0,10.0,2
0,96.41,2
0,274.71,5
0,82.66,2
0,164.89,4
3,128.69,2
0,161.79,4
0,91.37,2
2,87.08,1
3,101.89,2
1,109.16,2
3,19.58,1
0,110.0,3
3,118.73,2
0,209.69,5
0,90.11,2
2,103.03,2
1,182.65,3
3,115.73,2
0,168.98,4
3,154.49,2
2,151.22,3
1,204.69,5
0,158.2,4
1,67.22,1
1,128.54,2
3,183.86,2
0,224.54,5
1,221.07,5
1,99.12,1
2,10.0,1
2,88.07,1
2,107.38,2
3,104.11,2
1,87.71,1
1,107.94,2
2,169.22,3
2,144.96,2
3,138.17,2
0,135.06,3
2,162.91,3
3,159.22,2
2,102.53,2
3,182.68,2
2,116.75,2
3,171.02,2
1,100.89,2
2,178.78,3
1,158.93,3
3,133.54,2
0,118.27,3
0,99.94,2
3,77.65,1
0,32.32,2
1,117.43,2
3,58.69,1
2,142.02,2
0,138.32,3
2,182.8,3
2,48.57,1
2,204.72,4
0,72.6,2
2,35.27,1
1,87.45,1
3,184.5,2
0,57.12,2
0,56.4,2
2,218.3,4
0,171.91,4
0,63.66,2
2,66.91,1
3,123.62,2
0,120.7,3
1,229.45,5
2,89.35,1
3,107.06,2
2,100.68,2
1,82.1,1
0,218.55,5
1,103.09,2
1,104.11,2
3,177.46,2
1,90.59,1
3,71.85,1
0,138.21,3
3,94.67,1
2,114.91,2
3,181.03,2
1,104.55,2
2,237.93,4
0,84.03,2
2,75.28,1
1,141.18,2
1,114.08,2
3,148.07,2
3,108.13,2
3,50.52,1
1,101.49,2
3,170.85,2
1,112.61,2
0,96.77,2
1,29.67,1
0,161.5,4
0,113.37,3
2,38.04,1
1,92.46,1
2,96.98,1
2,64.09,1
3,217.77,4
0,113.99,3
0,160.04,4
3,74.56,1
1,83.11,1
3,34.35,1
2,138.06,2
1,177.55,3
2,24.77,1
0,174.81,4
0,182.63,4
0,138.8,3
2,102.94,2
3,115.24,2
1,156.22,3
1,68.01,1
2,113.04,2
1,204.05,5
1,26.9,1
2,85.27,1
1,99.4,1
0,81.42,2
1,112.01,2
3,214.35,4
1,116.64,2
3,157.12,2
0,48.65,2
2,102.79,2
1,46.91,1
2,140.01,2
0,86.8,2
0,93.11,2
3,124.39,2
0,150.71,4
2,155.93,3
0,61.62,2
0,78.75,2
1,160.36,3
2,155.58,2
1,167.97,3
2,107.41,2
2,111.33,2
3,144.67,2
1,46.18,1
1,163.14,3
3,88.12,1
3,97.46,1
2,135.22,2
3,93.14,1
2,92.48,1
2,102.93,2
2,114.36,2
0,100.04,3
3,133.59,2
3,153.96,2
2,142.6,2
2,95.48,1
2,201.03,4
0,100.68,3
0,113.52,3
3,56.54,1
2,118.93,2
0,134.41,3
0,102.13,3
3,97.56,1
1,135.1,2
0,144.85,3
2,125.95,2
3,192.04,2
2,169.96,3
2,193.53,3
0,172.34,4
0,86.13,2
2,80.51,1
2,192.17,2
3,186.35,2
1,144.33,2
3,134.34,2
3,83.35,1
1,111.99,2
1,77.61,1
3,72.12,1
3,116.46,2
3,14.0,1
2,97.18,1
3,223.95,2
2,208.83,4
0,110.01,3
2,97.61,1
3,174.12,2
1,186.03,3
1,143.35,2
0,144.16,3
0,135.95,3
0,48.51,2
3,47.95,1
1,176.31,2
1,197.24,3
3,176.64,2
0,96.87,2
2,121.11,2
2,98.37,1
3,85.51,1
1,111.1,2
3,41.8,1
0,130.45,3
1,108.61,2
3,196.02,2
2,134.55,2
3,191.76,2
3,180.64,2
3,71.81,1
1,117.12,2
0,149.47,3
3,95.37,1
1,234.53,5
0,185.11,4
3,102.31,2
3,82.16,1
3,150.65,2
2,84.05,1
0,119.74,3
0,112.46,3
1,133.24,2
0,158.16,4
3,125.97,2
3,169.7,2
2,98.05,1
0,148.04,3
0,27.15,2
3,91.84,1
1,120.86,2
0,74.51,2
2,124.64,2
0,65.59,2
3,71.25,1
1,200.76,5
0,136.09,3
3,72.19,1
2,78.84,1
2,153.56,3
3,11.66,1
3,128.05,2
0,65.69,2
2,64.87,1
3,135.97,2
3,107.25,2
0,218.49,5
2,220.8,4
3,200.59,4
0,185.75,4
2,115.46,2
0,137.98,3
2,113.85,2
1,105.34,2
3,161.44,2
2,134.91,2
1,77.04,1
0,174.51,4
0,10.0,2
3,84.69,1
1,97.95,1
3,296.37,4
3,138.65,2
3,153.13,2
0,168.43,4
2,134.69,2
3,143.64,2
2,151.28,3
2,21.63,1
3,138.95,2
0,134.81,3
2,171.84,3
2,37.2,1
2,211.36,4
1,202.75,5
1,158.08,3
1,130.15,2
3,89.96,1
2,92.38,1
2,116.66,2
1,136.58,2
2,185.64,3
0,103.26,3
3,160.3,2
3,226.52,4
0,180.65,4
3,156.23,2
1,134.78,2
1,152.16,3
2,133.68,2
1,133.55,2
0,75.91,2
1,95.51,1
2,80.79,1
1,153.76,3
0,41.9,2
0,239.68,5
0,183.96,4
2,49.32,1
3,190.76,2
2,109.03,2
2,142.17,2
2,109.28,2
3,45.33,1
3,200.53,4
3,112.36,2
1,256.97,5
2,121.83,2
0,117.08,3
0,150.2,3
0,183.18,4
3,108.13,2
3,253.83,4
0,156.32,4
1,193.1,3
2,152.59,3
0,108.0,3
1,147.94,2
2,155.57,2
1,158.66,3
0,72.28,2
1,10.0,1
0,75.76,2
0,146.85,3
0,103.04,3
3,223.83,2
3,80.36,1
3,110.92,2
1,41.5,1
1,81.18,1
3,75.72,1
1,164.97,3
1,195.18,3
2,171.5,3
0,125.39,3
2,195.4,3
0,176.94,4
2,72.22,1
0,103.52,3
1,64.8,1
2,132.16,2
2,162.26,3
2,130.66,2
2,90.78,1
3,147.68,2
2,105.53,2
2,114.36,2
2,117.25,2
0,128.46,3
1,159.75,3
2,128.9,2
0,133.37,3
1,157.79,3
2,94.65,1
2,126.03,2
3,127.65,2
2,59.12,1
0,36.8,2
1,148.73,2
1,74.26,1
1,87.3,1
3,237.5,4
2,19.27,1
0,152.49,4
0,103.07,3
0,156.25,4
0,133.63,3
0,81.77,2
3,147.89,2
3,137.14,2
2,185.58,3
1,99.65,1
2,92.5,1
3,177.85,2
0,183.73,4
2,79.04,1
0,158.12,4
2,127.69,2
2,128.49,2
1,106.38,2
2,196.85,2
3,127.71,2
1,138.44,2
0,136.86,3
2,157.34,3
0,133.55,3
1,81.07,1
3,104.9,2
1,133.05,2
2,132.97,2
2,190.93,3
2,180.64,3
3,52.11,1
1,159.12,3
2,155.56,3
1,96.17,1
1,134.04,2
1,91.17,1
0,187.68,4
3,114.71,2
3,210.5,4
0,119.1,3
0,33.34,2
3,157.06,2
3,20.22,1
3,144.63,2
0,171.39,4
1,114.77,2
1,117.54,2
3,153.95,2
1,160.37,3
2,118.73,2
3,171.95,2
3,128.01,2
3,172.5,2
3,77.14,1
2,76.94,1
0,135.02,3
2,10.0,1
3,239.71,4
3,164.15,2
3,185.62,2
0,100.23,3
1,139.09,2
0,153.46,4
0,215.49,5
3,59.09,1
1,157.73,3
1,168.63,3
1,117.41,2
1,29.81,1
3,104.54,2
3,103.62,2
3,127.61,2
0,60.54,2
3,136.89,2
0,117.05,3
3,117.12,2
0,149.07,3
